season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,viewers,viewers_actual,votes_actual_mean,votes_actual_std,votes_actual_CI_lower,votes_actual_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,certainty_score,confidence_interval_width,relative_uncertainty,is_eliminated
16,8,Kellie Pickler,0.1884220602841702,0.1497494310777182,0.0090183533299558,0.5659892522538522,13.78,13780000.0,2596455.990715865,2063547.160250957,124272.90888679093,7799331.8960580835,0.2,0.0030051629354017,0.0776586667057133,4.846022105335239e-07,7675058.987171292,0.7947553001589753,False
16,8,Sean Lowe,0.0361827218683484,0.0275137068794966,0.0014099079680724,0.1027360273926304,13.78,13780000.0,498597.90734584094,379138.88079946314,19428.531800037672,1415702.4574704468,0.2,0.0030051629354017,0.0776586667057133,2.6375489644913557e-06,1396273.925670409,0.7604100924083546,True
16,9,Ingo Rademacher,0.0462006041424933,0.036715443616874,0.0018480680108771,0.1334373394730331,13.78,13780000.0,636644.3250835576,505938.8130405237,25466.37718988644,1838766.5379383962,0.2,0.0050523981228839,0.088947685347894,1.9765196851980183e-06,1813300.1607485097,0.7946961798082796,True
16,9,Zendaya,0.2584959651192935,0.1742176801880487,0.0276991282269859,0.6784031593129287,13.78,13780000.0,3562074.3993438645,2400719.632991311,381693.98696786567,9348395.535332158,0.2,0.0050523981228839,0.088947685347894,4.1654159432703106e-07,8966701.548364293,0.6739667294522328,False
16,9,Alexandra Raisman,0.2316849826715946,0.1628043599871554,0.0207756346538603,0.6311366247023491,13.78,13780000.0,3192619.0612145737,2243444.0806230013,286288.24553019495,8697062.68839837,0.2,0.0050523981228839,0.088947685347894,4.4574302648955485e-07,8410774.442868175,0.7026970764778695,False
16,9,Jacoby Jones,0.2313876464282354,0.1637351789586082,0.0166840192706159,0.6239173157154139,13.78,13780000.0,3188521.767781084,2256270.766049621,229905.7855490871,8597580.610558404,0.2,0.0050523981228839,0.088947685347894,4.432090207603154e-07,8367674.825009316,0.7076228203452964,False
16,9,Kellie Pickler,0.2322308016383836,0.1603204416363896,0.0200087299597472,0.6120201614504671,13.78,13780000.0,3200140.446576926,2209215.6857494484,275720.29884531646,8433637.824787436,0.2,0.0050523981228839,0.088947685347894,4.5264912511773956e-07,8157917.52594212,0.6903496026596477,False
16,10,Zendaya,0.3273086881104763,0.1799709656017394,0.0640630319043144,0.7378935159666451,13.78,13780000.0,4510313.722162363,2479999.9059919687,882788.5796414523,10168172.65002037,0.2,0.009890276444747,0.1052648771496024,4.0322565914548036e-07,9285384.070378918,0.549850865984327,False
16,10,Alexandra Raisman,0.0670057267770418,0.0483377414068784,0.002633127977664,0.1802222972694346,13.78,13780000.0,923338.9149876359,666094.0765867843,36284.50353220992,2483463.2563728085,0.2,0.009890276444747,0.1052648771496024,1.5012871812898196e-06,2447178.7528405986,0.721397166061937,True
16,10,Jacoby Jones,0.3037850903979671,0.1734682394745945,0.0569028903638813,0.7020060046835752,13.78,13780000.0,4186158.5456839865,2390392.339959912,784121.8292142843,9673642.744539667,0.2,0.009890276444747,0.1052648771496024,4.183411923398224e-07,8889520.915325383,0.571022887421322,False
16,10,Kellie Pickler,0.3019004947145147,0.1760162813534882,0.0487967270337478,0.7009265828115039,13.78,13780000.0,4160188.8171660122,2425504.3570510675,672418.8985250447,9658768.311142523,0.2,0.009890276444747,0.1052648771496024,4.1228521598311424e-07,8986349.412617479,0.583027469100155,False
17,1,Valerie Harper,0.0806290109135937,0.0781769402867025,0.0019321919231526,0.2963562814723953,15.2,15200000.0,1225560.9658866243,1188289.492357878,29369.31723191952,4504615.478380408,1.0,4.069230789494309e-06,0.0002924309814791,8.415450653112098e-07,4475246.1611484885,0.969588233824188,False
17,1,Brant Daugherty,0.0799168570752804,0.0784813261946583,0.0016920083985478,0.2902635632513143,15.2,15200000.0,1214736.227544262,1192916.1581588062,25718.527657926563,4412006.161419977,1.0,4.069230789494309e-06,0.0002924309814791,8.382811774988953e-07,4386287.63376205,0.9820371954909356,False
17,1,Elizabeth Berkley Lauren,0.0829466286276704,0.0791790907301899,0.0015798226114635,0.2831061118418053,15.2,15200000.0,1260788.75514059,1203522.1790988864,24013.3036942452,4303212.899995441,1.0,4.069230789494309e-06,0.0002924309814791,8.308938434810451e-07,4279199.596301195,0.95457876998965,False
17,1,Leah Remini,0.0805937929688516,0.0798358525656416,0.0016044200473519,0.3039808801215761,15.2,15200000.0,1225025.6531265443,1213504.9589977523,24387.18471974888,4620509.3778479565,1.0,4.069230789494309e-06,0.0002924309814791,8.240585821481345e-07,4596122.193128208,0.9905955486732962,False
17,1,Corbin Bleu,0.0826681539247601,0.0823228175792548,0.0013530244878101,0.2996532375988643,15.2,15200000.0,1256555.9396563536,1251306.827204673,20565.97221471352,4554729.211502737,1.0,4.069230789494309e-06,0.0002924309814791,7.991638654046657e-07,4534163.239288024,0.9958226193629581,False
17,1,Amber Riley,0.0877859554505594,0.0871346098906686,0.0020897011492367,0.3264342713160856,15.2,15200000.0,1334346.5228485027,1324446.0703381626,31763.457468397843,4961800.924004501,1.0,4.069230789494309e-06,0.0002924309814791,7.550320600918211e-07,4930037.466536103,0.9925802987898488,False
17,1,Keyshawn Johnson,0.0809518875803389,0.0819564582232932,0.0008772318005484,0.3070924499431798,15.2,15200000.0,1230468.6912211513,1245738.1649940566,13333.923368335682,4667805.239136333,1.0,4.069230789494309e-06,0.0002924309814791,8.027362614105265e-07,4654471.315767997,1.0124094776907744,False
17,1,Bill Engvall,0.0806234934035302,0.0779559926868485,0.0014484739378846,0.2935224050951694,15.2,15200000.0,1225477.099733659,1184931.0888400972,22016.803855845923,4461540.557446575,1.0,4.069230789494309e-06,0.0002924309814791,8.439302213335087e-07,4439523.753590729,0.9669141015345174,False
17,1,Christina Milian,0.0864783236392007,0.08306937017136,0.0016939577165435,0.2924599826048599,15.2,15200000.0,1314470.5193158507,1262654.426604672,25748.1572914612,4445391.73559387,1.0,4.069230789494309e-06,0.0002924309814791,7.919817069087784e-07,4419643.5783024095,0.9605802549773824,False
17,1,"Nicole ""Snooki"" Polizzi",0.085624436270234,0.08349910999142,0.0017375332895784,0.306489371369859,15.2,15200000.0,1301491.4313075568,1269186.471869584,26410.50600159168,4658638.444821857,1.0,4.069230789494309e-06,0.0002924309814791,7.87905665761847e-07,4632227.938820265,0.975178507778943,False
17,1,Jack Osbourne,0.0850090301903584,0.0825981145894954,0.0012446463104591,0.3050837881996019,15.2,15200000.0,1292137.2588934477,1255491.3417603301,18918.62391897832,4637273.5806339495,1.0,4.069230789494309e-06,0.0002924309814791,7.965002786061575e-07,4618354.956714971,0.9716393000194885,False
17,1,Bill Nye,0.0867724299556215,0.0841311282565591,0.0014555157070896,0.3098796881227995,15.2,15200000.0,1318940.9353254468,1278793.1494996983,22123.83874776192,4710171.259466552,1.0,4.069230789494309e-06,0.0002924309814791,7.819866867480034e-07,4688047.42071879,0.9695605885370128,False
17,2,Valerie Harper,0.0945392468998247,0.082310715535914,0.0048401193717782,0.3125549941087021,15.2,15200000.0,1436996.5528773353,1251122.8761458928,73569.81445102864,4750835.910452272,0.2,0.0004727674556705,0.0530540859744566,7.992813653916638e-07,4677266.096001243,0.870651271668493,False
17,2,Brant Daugherty,0.0848098957370749,0.0856195447340401,0.0017410254976916,0.3046858958350288,15.2,15200000.0,1289110.4152035385,1301417.0799574095,26463.58756491232,4631225.616692438,0.2,0.0004727674556705,0.0530540859744566,7.68392582983576e-07,4604762.029127525,1.0095466335611973,False
17,2,Elizabeth Berkley Lauren,0.0882307614347421,0.0867365299637742,0.0015514206396331,0.3255696069251052,15.2,15200000.0,1341107.5738080798,1318395.255449368,23581.59372242312,4948658.0252616,0.2,0.0004727674556705,0.0530540859744566,7.584972999329065e-07,4925076.431539176,0.9830645066791919,False
17,2,Leah Remini,0.0883575602528025,0.0818767280964506,0.0022848275747682,0.2933930337709668,15.2,15200000.0,1343034.915842598,1244526.267066049,34729.379136476644,4459574.113318696,0.2,0.0004727674556705,0.0530540859744566,8.035179513241862e-07,4424844.734182219,0.9266522056764649,False
17,2,Corbin Bleu,0.0854285046324367,0.0820371788917752,0.0016387766243433,0.3112332632029438,15.2,15200000.0,1298513.2704130379,1246965.119154983,24909.40469001816,4730745.600684746,0.2,0.0004727674556705,0.0530540859744566,8.019464078764693e-07,4705836.195994728,0.9603021760096004,False
17,2,Amber Riley,0.0880638574946683,0.0855946330364995,0.001700296722005,0.3121309357935061,15.2,15200000.0,1338570.6339189583,1301038.4221547924,25844.510174476,4744390.224061293,0.2,0.0004727674556705,0.0530540859744566,7.686162179035218e-07,4718545.713886817,0.9719609777675444,False
17,2,Keyshawn Johnson,0.0104172070319276,0.0087387447008498,0.0001774657717766,0.0314897126474391,15.2,15200000.0,158341.54688529953,132828.91945291695,2697.47973100432,478643.6322410743,0.2,0.0004727674556705,0.0530540859744566,7.5284243498654025e-06,475946.15251006995,0.8388759745358331,True
17,2,Bill Engvall,0.0836778200426782,0.0788868106367113,0.0025511551117552,0.2866516945917541,15.2,15200000.0,1271902.8646487086,1199079.5216780116,38777.55769867904,4357105.757794662,0.2,0.0004727674556705,0.0530540859744566,8.339723495804808e-07,4318328.200095983,0.942744571936466,False
17,2,Christina Milian,0.090804700177369,0.0883936165287641,0.0024657157906146,0.3158537354542871,15.2,15200000.0,1380231.4426960088,1343582.9712372143,37478.88001734192,4800976.7789051635,0.2,0.0004727674556705,0.0530540859744566,7.442780067398159e-07,4763497.8988878215,0.973447589784501,False
17,2,"Nicole ""Snooki"" Polizzi",0.0923227914406397,0.084172776580033,0.0034853095129621,0.3221736272008063,15.2,15200000.0,1403306.4298977235,1279426.2040165015,52976.70459702392,4897039.133452255,0.2,0.0004727674556705,0.0530540859744566,7.815997634415646e-07,4844062.428855231,0.9117226122235821,False
17,2,Jack Osbourne,0.08718149440011,0.0828521922315095,0.0019336672631399,0.3026117571792614,15.2,15200000.0,1325158.714881672,1259353.3219189444,29391.74239972648,4599698.709124774,0.2,0.0004727674556705,0.0530540859744566,7.940577028998856e-07,4570306.966725048,0.9503415008151657,False
17,2,Bill Nye,0.1061661604557247,0.0851757148726508,0.0119324852141019,0.3428717826196538,15.2,15200000.0,1613725.6389270155,1294670.8660642921,181373.7752543489,5211651.0958187375,0.2,0.0004727674556705,0.0530540859744566,7.72396486099545e-07,5030277.320564388,0.8022868539940492,False
17,3,Valerie Harper,0.113448175895722,0.0930043403300636,0.0104997991641187,0.3550062243591366,15.2,15200000.0,1724412.2736149742,1413665.9730169668,159596.94729460424,5396094.610258876,0.2,0.0006299695012986,0.05341851462997,7.073801815330363e-07,5236497.662964272,0.8197958195074929,False
17,3,Brant Daugherty,0.0948457828581486,0.0891680708060715,0.0021776147435087,0.3393374975057538,15.2,15200000.0,1441655.8994438588,1355354.6762522869,33099.74410133224,5157929.962087458,0.2,0.0006299695012986,0.05341851462997,7.37813710099414e-07,5124830.2179861255,0.9401374327779161,False
17,3,Elizabeth Berkley Lauren,0.0924661455563088,0.0900448560961159,0.0014763274155919,0.3278891883950182,15.2,15200000.0,1405485.4124558938,1368681.8126609616,22440.17671699688,4983915.663604276,0.2,0.0006299695012986,0.05341851462997,7.30629471452062e-07,4961475.486887279,0.9738143139240251,False
17,3,Leah Remini,0.097213258160649,0.0941366673638882,0.0019039399340722,0.3399938919684948,15.2,15200000.0,1477641.5240418648,1430877.3439311008,28939.88699789744,5167907.1579211205,0.2,0.0006299695012986,0.05341851462997,6.988714339282444e-07,5138967.270923223,0.9683521481023032,False
17,3,Corbin Bleu,0.1027738763704611,0.0965465900248554,0.0026258485289574,0.3603645985649096,15.2,15200000.0,1562162.9208310088,1467508.168377802,39912.89764015248,5477541.898186626,0.2,0.0006299695012986,0.05341851462997,6.814267478174662e-07,5437629.000546473,0.9394078868528936,False
17,3,Amber Riley,0.0944767171791207,0.0878037275119782,0.0021068324146962,0.3205514969595024,15.2,15200000.0,1436046.1011226347,1334616.6581820685,32023.85270338224,4872382.753784437,0.2,0.0006299695012986,0.05341851462997,7.492782624816583e-07,4840358.9010810545,0.9293689507173388,False
17,3,Bill Engvall,0.09546458202725,0.0919704518990652,0.0019159487755544,0.3344033569591442,15.2,15200000.0,1451061.6468142,1397950.8688657912,29122.42138842688,5082931.025778992,0.2,0.0006299695012986,0.05341851462997,7.153322101220381e-07,5053808.604390565,0.9633986756765205,False
17,3,Christina Milian,0.098041777042812,0.0914489459389659,0.0016976885954067,0.3469232733728833,15.2,15200000.0,1490235.0110507424,1390023.9782722816,25804.86665018184,5273233.755267826,0.2,0.0006299695012986,0.05341851462997,7.194115326207595e-07,5247428.888617644,0.9327548795758036,False
17,3,"Nicole ""Snooki"" Polizzi",0.0953889388238739,0.0912065457506359,0.0014760443982314,0.3357092543451787,15.2,15200000.0,1449911.8701228835,1386339.4954096656,22435.874853117282,5102780.666046716,0.2,0.0006299695012986,0.05341851462997,7.2132351562341e-07,5080344.791193599,0.9561543180498068,False
17,3,Jack Osbourne,0.0991135488456515,0.0911134293065317,0.0025913359929654,0.3477911890669937,15.2,15200000.0,1506525.942453903,1384924.1254592817,39388.30709307408,5286426.073818304,0.2,0.0006299695012986,0.05341851462997,7.220606960021544e-07,5247037.766725229,0.9192832904048435,False
17,3,Bill Nye,0.016767197240002,0.0127154347421817,0.000373715516144,0.0438873428152357,15.2,15200000.0,254861.3980480304,193274.60808116183,5680.4758453888,667087.6107915826,0.2,0.0006299695012986,0.05341851462997,5.173958627930287e-06,661407.1349461938,0.7583518318640703,True
17,4,Valerie Harper,0.0161999840768373,0.0125067012834507,0.0003349932314675,0.0441961500139925,15.2,15200000.0,246239.75796792697,190101.85950845064,5091.897118306,671781.480212686,0.2,0.0007290850179692,0.0554715185986437,5.260310142549681e-06,666689.58309438,0.7720193565704025,True
17,4,Brant Daugherty,0.1114415433628692,0.0976185657029064,0.0050418490392421,0.3666268696741148,15.2,15200000.0,1693911.4591156119,1483802.1986841774,76636.10539647992,5572728.4190465445,0.2,0.0007290850179692,0.0554715185986437,6.739438227972486e-07,5496092.313650064,0.8759620762344141,False
17,4,Elizabeth Berkley Lauren,0.1039958339516276,0.0965862909437756,0.0031281844804166,0.3547482369542866,15.2,15200000.0,1580736.6760647397,1468111.622345389,47548.40410233232,5392173.201705156,0.2,0.0007290850179692,0.0554715185986437,6.811466537236401e-07,5344624.797602824,0.9287515400732449,False
17,4,Leah Remini,0.1104624060409125,0.1025203466624033,0.0032546816832491,0.380865912556061,15.2,15200000.0,1679028.5718218698,1558309.2692685302,49471.16158538632,5789161.870852128,0.2,0.0007290850179692,0.0554715185986437,6.417207277145131e-07,5739690.709266742,0.9281016984586806,False
17,4,Corbin Bleu,0.1084924448320011,0.0986373749370533,0.002340989843119,0.3751064127405433,15.2,15200000.0,1649085.1614464168,1499288.09904321,35583.045615408795,5701617.473656258,0.2,0.0007290850179692,0.0554715185986437,6.669827724607365e-07,5666034.428040849,0.9091635375144487,False
17,4,Amber Riley,0.1098962471601266,0.1048055460157283,0.002457288202489,0.3880870431875509,15.2,15200000.0,1670422.9568339242,1593044.29943907,37350.7806778328,5898923.056450773,0.2,0.0007290850179692,0.0554715185986437,6.277285400183609e-07,5861572.27577294,0.9536772066749396,False
17,4,Bill Engvall,0.1109355008662763,0.0972581634555988,0.004947528441025,0.3593542716759167,15.2,15200000.0,1686219.6131673995,1478324.0845251018,75202.43230358,5462184.929473934,0.2,0.0007290850179692,0.0554715185986437,6.764412039461812e-07,5386982.497170353,0.8767091030024339,False
17,4,Christina Milian,0.1144714036024038,0.1001523540975768,0.0033355198191173,0.3725847780257394,15.2,15200000.0,1739965.3347565378,1522315.7822831674,50699.90125058296,5663288.625991239,0.2,0.0007290850179692,0.0554715185986437,6.56893500510585e-07,5612588.724740656,0.8749115582214604,False
17,4,"Nicole ""Snooki"" Polizzi",0.1072274392426331,0.0995092388187795,0.003103902286624,0.376294228242739,15.2,15200000.0,1629857.0764880232,1512540.4300454485,47179.3147566848,5719672.269289633,0.2,0.0007290850179692,0.0554715185986437,6.611389150312082e-07,5672492.954532948,0.9280202858674175,False
17,4,Jack Osbourne,0.1068771968643119,0.0997160271204281,0.0027218020623791,0.3699275770866093,15.2,15200000.0,1624533.3923375409,1515683.612230507,41371.39134816232,5622899.171716461,0.2,0.0007290850179692,0.0554715185986437,6.597678645878598e-07,5581527.780368298,0.9329962802731866,False
17,5,Brant Daugherty,0.1179786967715971,0.0947556833119228,0.0150634132004206,0.3696543011702768,15.2,15200000.0,1793276.190928276,1440286.3863412265,228963.8806463931,5618745.3777882075,0.0504095778197857,0.0013929301902093,0.0859226984519957,6.943058791484024e-07,5389781.497141815,0.8031592643828462,False
17,5,Elizabeth Berkley Lauren,0.1259594809120246,0.0942287323018834,0.0189387288446838,0.3632205903026582,15.2,15200000.0,1914584.1098627741,1432276.7309886278,287868.67843919375,5520952.972600404,0.0504095778197857,0.0013929301902093,0.0859226984519957,6.981886113035852e-07,5233084.294161211,0.7480876518354082,False
17,5,Leah Remini,0.1391008716943803,0.094002849731619,0.036934626938108,0.3935470216730735,15.2,15200000.0,2114333.24975458,1428843.3159206088,561406.3294592416,5981914.7294307165,0.0504095778197857,0.0013929301902093,0.0859226984519957,6.998663107363778e-07,5420508.399971475,0.6757890772830919,False
